20250731 20:52,84.0974514623956,85.57522438594096,82.46776777537661,84.02702896905538,0.0
20250801 20:52,80.45542937339012,81.3877535987355,79.24178585738882,80.20047693955222,0.0
20250802 20:52,78.02900150641679,79.31501979405654,77.90471027273675,78.78707013773912,0.0
20250803 20:52,78.53174395277709,79.72676567599511,77.94355980419373,78.63073763354899,0.0
20250804 20:52,76.89695809383943,77.78693642208945,75.77676334904903,76.14646420539412,0.0
20250805 20:52,76.10601358781227,77.34501908179159,75.1532381535263,76.10063059479567,0.0
20250806 20:52,77.94332754754541,78.42226843182651,77.38747264775351,78.36715309690709,0.0
20250807 20:52,74.93223829220123,76.04758523778592,73.70077079968969,74.57925883609609,0.0
20250808 20:52,73.29142847688044,73.4729493337134,72.84763653418892,72.94166284353668,0.0
20250809 20:52,72.17589203600255,73.33987490753427,72.0199655778036,72.27616343375163,0.0
20250810 20:52,74.59418994702374,74.89369024252501,73.77079924196626,74.41847782924825,0.0
20250811 20:52,77.8840897915735,78.3013930348301,76.76841583639948,77.51440384587526,0.0
20250812 20:52,75.83005319556662,77.08272459048801,75.55869523475005,75.39397873229778,0.0
20250813 20:52,74.19940974848376,75.3894483569639,73.90260442335827,74.17015550122888,0.0
20250814 20:52,73.48296619129096,73.84839465279435,72.52186612909286,73.36250849142007,0.0
20250815 20:52,74.53290693689304,74.93360272908278,74.44357311851967,73.84787465435643,0.0
20250816 20:52,72.51204685417419,72.81143177389279,72.35897755044019,71.81144854093706,0.0
20250817 20:52,71.52905859355329,72.4587258664666,70.1546764200009,71.23850959917567,0.0
20250818 20:52,70.99693525534335,71.78227209659002,70.30874681546901,70.89408086909987,0.0
20250819 20:52,72.73904132085416,73.67300638230718,71.6369587497527,72.59280168430426,0.0
20250820 20:52,73.58278515167629,74.68010070746278,73.09775487893386,73.03631598337763,0.0
20250821 20:52,75.04548414714124,76.39184231251743,74.75605569228544,75.67827061360381,0.0
20250822 20:52,73.69990314622711,74.78261937466854,73.19824846204521,73.52727319886003,0.0
20250823 20:52,76.71777759415819,78.1832226850568,75.52268214398717,76.23254762509721,0.0
20250824 20:52,75.58012957929176,76.16745880240079,75.53272948774436,74.93225148956138,0.0
20250825 20:52,76.74118060560359,77.21518411202662,76.05510744445982,76.21352056357651,0.0
20250826 20:52,76.29387114376519,76.77403866437484,75.76041738109622,76.4208763270552,0.0
20250827 20:52,75.84785936635485,76.73477661113272,75.34476854085769,75.30057817772271,0.0
20250828 20:52,73.1016019069666,73.17513100621524,73.04225732285947,73.0836780014672,0.0
20250829 20:52,76.38545684390543,77.61713255299618,76.18475625457889,76.42596690555436,0.0
20250830 20:52,75.7506211056173,77.02690093009323,75.01801020452673,75.73137585352849,0.0
20250831 20:52,72.86905861234573,73.39338363474369,72.19320731740035,72.80626899465597,0.0
20250901 20:52,70.45400859268015,71.27926709613584,69.52216749999668,70.8491770263985,0.0
20250902 20:52,68.34503079133741,69.53367921920135,67.0143613944414,67.67027865272505,0.0
20250903 20:52,66.58489638618292,67.72824801120204,65.60100048594643,66.69636712641955,0.0
20250904 20:52,69.11749822510664,70.09710981526202,67.97615284284907,68.65418433720099,0.0
20250905 20:52,67.05786511645708,67.10650058700384,66.19279715485364,66.9492047067031,0.0
20250906 20:52,65.84195927321234,66.93509066449798,65.70038068711945,66.11698219162655,0.0
20250907 20:52,69.15868965204284,70.22118262688545,68.3173866766031,69.33222016914637,0.0
20250908 20:52,72.68025697859397,72.72641731425371,71.7646945924775,72.17134922557106,0.0
20250909 20:52,74.04311950956965,74.12440265689594,73.4463237084681,74.13227002348319,0.0
20250910 20:52,71.24402576513026,72.59010640176844,70.5798367969444,71.65486360183985,0.0
20250911 20:52,72.28750798008298,73.62208071756338,72.22156116531873,72.70505706551712,0.0
20250912 20:52,72.83233964470317,73.47069310620414,72.51403960541057,72.34008137898276,0.0
20250913 20:52,71.54688005226382,72.50923629621681,70.81809931559069,71.7626152989629,0.0
20250914 20:52,73.16136270753873,73.82187869610034,73.0970018918168,73.0040031742505,0.0
20250915 20:52,70.27348293388194,70.65059751457653,68.91759006789819,70.33716506598844,0.0
20250916 20:52,71.29709883207184,72.4327592434983,70.56370771160738,71.83682449022746,0.0
20250917 20:52,70.56716546706771,71.30910415104711,69.89930830859305,71.03778579241633,0.0
20250918 20:52,71.95436985787117,72.06119257010327,70.87565059866581,71.51193574367498,0.0
20250919 20:52,68.93246816300395,69.7689757050868,67.941757857307,69.5735142391386,0.0
20250920 20:52,72.74806946659633,74.03376693882191,71.98106073582014,72.08727636547736,0.0
20250921 20:52,74.58285553595138,75.01469487219045,73.59210306094965,75.02581890053284,0.0
20250922 20:52,78.38542999219348,79.41791800894916,78.1692449602891,78.17032117703971,0.0
20250923 20:52,76.75016064706783,77.7205949700225,75.42408659614746,76.77492391038226,0.0
20250924 20:52,76.91552839124199,78.36019339061724,76.24882383595083,76.46763214814133,0.0
20250925 20:52,76.5978203870985,77.32746936862948,76.43685010304009,76.84434688585095,0.0
20250926 20:52,74.13960651309132,75.3224861228893,73.22584580901125,74.50065526637027,0.0
20250927 20:52,71.4786154350329,72.77680697507486,70.37355082400128,71.35441600747785,0.0
20250928 20:52,74.00485003965437,74.55907603935562,73.46687109872094,73.96022117221624,0.0
20250929 20:52,76.42744328112495,77.4156937847931,75.95065129800902,76.30907796633736,0.0
20250930 20:52,79.26007744340811,79.27349803453312,77.67931599951106,78.85926447537985,0.0
20251001 20:52,80.2761339920877,80.53495490374085,78.7706794252337,80.3607098488704,0.0
20251002 20:52,84.29644257190836,85.53108444333192,83.64188558876918,83.7743010145911,0.0
20251003 20:52,83.93878604447637,84.15390992705463,83.14637324292244,83.72481257605709,0.0
20251004 20:52,86.23652223572226,87.42004773254376,84.53048816109833,85.6781661724779,0.0
20251005 20:52,87.77922469529554,89.0397333601449,86.02588688892584,87.33061427272504,0.0
